,0
1120,0.9293464
1121,0.94782335
1122,0.9480897
1123,0.9151097
1124,0.93058544
1125,0.89505136
1126,0.8709009
1127,0.92064637
1128,0.9025154
1129,0.80693483
1130,0.9018893
1131,0.91205996
1132,0.89270073
1133,0.8902861
1134,0.90317535
1135,0.8970343
1136,0.8225505
1137,0.8909449
1138,0.9394265
1139,0.879707
1140,0.91245717
1141,0.9222291
1142,0.8555741
1143,0.83627033
1144,0.881114
1145,0.9041949
1146,0.8439812
1147,0.88684416
1148,0.83126104
1149,0.85821235
1150,0.7240943
1151,0.8155909
1152,0.828486
1153,0.8700181
1154,0.89688474
1155,0.87940025
1156,0.9106598
1157,0.81272924
1158,0.9036312
1159,0.8821093
1160,0.918734
1161,0.87941676
1162,0.8525015
1163,0.90348876
1164,0.812209
1165,0.8153285
1166,0.8139891
1167,0.8418927
1168,0.8882255
1169,0.850254
1170,0.923494
1171,0.9359387
1172,0.92888653
1173,0.8872672
1174,0.9122185
1175,0.8847123
1176,0.84012187
1177,0.9034215
1178,0.71753275
1179,0.8721904
1180,0.8345673
1181,0.8520083
1182,0.88613284
1183,0.8136353
1184,0.8672108
1185,0.86797255
1186,0.91673034
1187,0.92053384
1188,0.92468953
1189,0.9500413
1190,0.9509702
1191,0.95491755
1192,0.9341181
1193,0.9428741
1194,0.85856587
1195,0.78927875
1196,0.8695786
1197,0.8307286
1198,0.92521316
1199,0.946159
1200,0.9369721
1201,0.95370483
1202,0.9250583
1203,0.9088784
1204,0.8793787
1205,0.86894953
1206,0.8959336
1207,0.8412828
1208,0.84111834
1209,0.77762425
1210,0.87255925
1211,0.8854822
1212,0.8428335
1213,0.8929088
1214,0.9272658
1215,0.91942054
1216,0.9200438
1217,0.9533928
1218,0.9659246
1219,0.93456125
1220,0.9422582
1221,0.9497755
1222,0.9538833
1223,0.9043575
1224,0.8818594
1225,0.88279694
1226,0.85551226
1227,0.85546964
1228,0.8213569
1229,0.803523
1230,0.8753205
1231,0.92735326
1232,0.9171279
1233,0.9322853
1234,0.94456357
1235,0.9493476
1236,0.9565569
1237,0.9165927
1238,0.84980017
1239,0.8981536
1240,0.8003073
1241,0.78447443
1242,0.76921356
1243,0.85727763
1244,0.87894416
1245,0.8482797
1246,0.91211694
1247,0.9481484
1248,0.9156363
1249,0.93691295
1250,0.958358
1251,0.94359446
1252,0.91784793
1253,0.94341546
1254,0.96190655
1255,0.96054226
1256,0.9628304
1257,0.9742692
1258,0.9684455
1259,0.96873564
1260,0.96563506
1261,0.9645643
1262,0.96920824
1263,0.9705362
1264,0.976659
1265,0.96737814
1266,0.9765211
1267,0.97366554
1268,0.9698438
1269,0.9486313
1270,0.96467847
1271,0.93845963
1272,0.93615025
1273,0.93618816
1274,0.94909835
1275,0.96135646
1276,0.96394473
1277,0.97329354
1278,0.96907896
1279,0.9772441
1280,0.972448
1281,0.9728676
1282,0.9766758
1283,0.9688212
1284,0.9727494
1285,0.95898736
1286,0.9501079
1287,0.9231929
1288,0.8923205
1289,0.9403104
1290,0.9379783
1291,0.9422132
1292,0.96367615
1293,0.9656157
1294,0.96190757
1295,0.971634
1296,0.97620445
1297,0.961965
1298,0.94784456
1299,0.95841664
1300,0.9522007
1301,0.94034404
1302,0.9461813
1303,0.9371712
1304,0.92991185
1305,0.9408837
1306,0.9219309
1307,0.94231457
1308,0.94313467
1309,0.93689376
1310,0.95786905
1311,0.9398991
1312,0.94134384
1313,0.9422935
1314,0.9344093
1315,0.9433649
1316,0.9511917
1317,0.9505023
1318,0.9550765
1319,0.9676436
1320,0.9576385
1321,0.9608361
1322,0.9665927
1323,0.9693113
1324,0.9521228
1325,0.95904446
1326,0.9571673
1327,0.95880353
1328,0.9623934
1329,0.9682784
1330,0.971487
1331,0.9725647
1332,0.9613714
1333,0.9521269
1334,0.9111291
1335,0.90115714
1336,0.9279159
1337,0.9070155
1338,0.94245744
1339,0.94191325
1340,0.92791927
1341,0.9509997
1342,0.96264255
1343,0.95247066
1344,0.94402575
1345,0.94701874
1346,0.8787062
1347,0.9028101
1348,0.9175779
1349,0.9372897
1350,0.96214134
1351,0.96896344
1352,0.976526
