,0
698,-0.001591742
699,-0.0044852495
700,0.0007622242
701,0.0029314756
702,0.008149207
703,0.012849033
704,0.014464259
705,0.025296867
706,0.024434507
707,0.020023108
708,0.009228051
709,0.010056198
710,0.010648727
711,0.009746611
712,0.009441078
713,0.010667741
714,0.010943234
715,0.010941565
716,0.011433125
717,0.011844933
718,0.012135744
719,0.012453258
720,0.5930423
721,0.5872295
722,0.6430766
723,0.70789725
724,0.82049805
725,0.86130846
726,0.7572792
727,0.7815806
728,0.77340794
729,0.8013214
730,0.9737857
731,0.939123
732,0.9615208
733,0.95917773
734,0.95218694
735,0.93638194
736,0.91224575
737,0.91582704
738,0.8890444
739,0.8733856
740,0.8958467
741,0.88362694
742,0.87739205
743,0.8761663
744,0.87208563
745,0.8343169
746,0.91029596
747,0.8683627
748,0.82773733
749,0.8213688
750,0.8380278
751,0.8950411
752,0.85761493
753,0.9144655
754,0.91936165
755,0.934716
756,0.9342028
757,0.9073631
758,0.91117775
759,0.94717455
760,0.9246284
761,0.94227207
762,0.91759866
763,0.9051837
764,0.90212566
765,0.907742
766,0.90722966
767,0.91105556
768,0.90734494
769,0.9392443
770,0.9074239
771,0.90271354
772,0.90394324
773,0.9022425
774,0.92724854
775,0.91339433
776,0.9594665
777,0.8552528
778,0.8779722
779,0.8522091
780,0.95609957
781,0.96320665
782,0.9176758
783,0.91280246
784,0.9439738
785,0.80817956
786,0.8021888
787,0.8031529
788,0.82643056
789,0.8532173
790,0.86814225
791,0.8672764
792,0.87266386
793,0.8895727
794,0.92684937
795,0.82376957
796,0.8173079
797,0.89209294
798,0.94879794
799,0.9313723
800,0.90474916
801,0.94909686
802,0.9077074
803,0.8888464
804,0.8938205
805,0.88853234
806,0.87687236
807,0.92539823
808,0.8988334
809,0.8222841
810,0.9016532
811,0.84176946
812,0.8895671
813,0.913487
814,0.91328174
815,0.9155302
816,0.91725886
817,0.9170572
818,0.92195433
819,0.924004
820,0.9287367
821,0.9408524
822,0.9583108
823,0.85702866
824,0.9206431
825,0.94410396
826,0.9289059
827,0.95957357
828,0.927061
829,0.95923394
830,0.96590525
831,0.9670597
832,0.9677334
833,0.968436
834,0.9664319
835,0.94851446
836,0.9463238
837,0.9028669
838,0.8534126
839,0.9269082
840,0.90925384
841,0.9354094
842,0.9060823
843,0.90007275
844,0.92320347
845,0.90687007
846,0.8897982
847,0.89082587
848,0.9284241
849,0.915468
850,0.89230585
851,0.89699435
852,0.883214
853,0.931781
854,0.88987166
855,0.88935375
856,0.89050466
857,0.87868273
858,0.87747866
859,0.8801635
860,0.8850328
861,0.8873189
862,0.8981075
863,0.9182152
864,0.905346
865,0.9116498
866,0.947505
867,0.9501356
868,0.95550686
869,0.96333754
870,0.9662952
871,0.9633463
872,0.96503365
873,0.9664793
874,0.96364844
875,0.88177735
876,0.9619297
877,0.9647189
878,0.9630506
879,0.96659553
880,0.968696
881,0.96449035
882,0.9656988
883,0.9678274
884,0.96795595
885,0.96624285
886,0.96651274
887,0.96879417
888,0.96793675
889,0.971223
890,0.97106826
891,0.9721568
892,0.9720623
893,0.9737093
894,0.9744593
895,0.97445047
896,0.97266895
897,0.9738207
898,0.973529
899,0.97341526
900,0.97249866
901,0.9722325
902,0.972497
903,0.97347665
904,0.97211105
905,0.97258013
906,0.9721213
907,0.973874
908,0.9734732
909,0.9708885
910,0.97361016
911,0.9727844
912,0.9740776
913,0.9738358
914,0.9708661
915,0.972563
916,0.97191495
917,0.97139597
918,0.9719578
919,0.9752092
920,0.97461504
921,0.9731792
922,0.97288454
923,0.9749668
924,0.97373384
925,0.97104913
926,0.97331834
927,0.9773058
928,0.9756795
929,0.97575295
930,0.9755079
931,0.9749947
932,0.97379816
933,0.95226496
934,0.92605865
935,0.9443257
936,0.9077641
937,0.8477149
938,0.9408635
939,0.9650693
940,0.96621555
941,0.9714816
942,0.97170746
943,0.9448049
944,0.90589535
945,0.912474
946,0.94675153
947,0.9541339
948,0.8364133
949,0.8282589
950,0.8237505
951,0.884325
952,0.89417857
953,0.89961004
954,0.89968574
955,0.8999023
956,0.890417
957,0.89774656
958,0.89518183
959,0.89993066
960,0.93163586
961,0.907452
962,0.90334386
963,0.904915
964,0.94465816
965,0.8966491
966,0.9223028
967,0.96593726
968,0.96737206
969,0.96463203
970,0.96821904
971,0.96514976
972,0.92241347
973,0.90390587
974,0.95099235
975,0.9624248
976,0.91600835
977,0.96301264
978,0.8574963
979,0.78080773
980,0.7717242
981,0.9549712
982,0.95863724
983,0.93950087
984,0.92487663
985,0.9218141
986,0.96224266
987,0.9145623
988,0.8458463
989,0.8350599
990,0.81799304
991,0.8564251
992,0.92548513
993,0.9367265
994,0.953479
995,0.8447834
996,0.82947165
997,0.85921454
998,0.9273436
999,0.9049146
1000,0.8899534
1001,0.9119529
1002,0.95562863
1003,0.92525893
1004,0.9149664
1005,0.9198642
1006,0.9602471
1007,0.85011345
1008,0.95510155
1009,0.94103587
1010,0.9356842
1011,0.9382044
1012,0.93838483
1013,0.96409297
1014,0.907616
1015,0.9398893
1016,0.9357235
1017,0.92634624
1018,0.92849946
1019,0.9540204
1020,0.9679532
1021,0.94164836
1022,0.85965085
1023,0.96300787
1024,0.8853446
1025,0.9068773
1026,0.9317899
1027,0.96086806
1028,0.943787
1029,0.9536646
1030,0.8762154
1031,0.93405956
1032,0.9005338
1033,0.9585266
1034,0.9643469
1035,0.9683296
1036,0.9668456
1037,0.97144556
1038,0.9631819
1039,0.9228022
1040,0.9689636
1041,0.91318
1042,0.8501614
1043,0.8989419
1044,0.8974426
1045,0.8909213
1046,0.90243894
1047,0.9023882
1048,0.9388755
1049,0.9652513
1050,0.8751395
1051,0.8487064
1052,0.94970155
1053,0.9573218
1054,0.96540326
1055,0.96760696
1056,0.9287868
1057,0.9523984
1058,0.9171865
1059,0.96357656
1060,0.9704221
1061,0.93650013
1062,0.8939105
1063,0.92696965
1064,0.9611328
1065,0.96601325
1066,0.97032523
1067,0.97276664
1068,0.9729453
1069,0.9630504
1070,0.9278259
1071,0.93267256
1072,0.8883872
1073,0.9301949
1074,0.9372794
1075,0.94196796
1076,0.944282
1077,0.9302536
1078,0.8833573
1079,0.8207643
1080,0.75876045
1081,0.7529687
1082,0.8086878
1083,0.848765
1084,0.946654
1085,0.91700053
1086,0.8003532
1087,0.76936597
1088,0.933742
1089,0.7153342
1090,0.28562367
1091,0.47746602
1092,0.7331648
1093,0.7461114
1094,0.7802882
1095,0.85905236
1096,0.93768895
1097,0.90155184
1098,0.92596656
1099,0.9636408
1100,0.97599334
1101,0.95188814
1102,0.9771981
1103,0.9792347
1104,0.9707319
1105,0.7475167
1106,0.77495474
1107,0.767442
1108,0.764832
1109,0.8262816
1110,0.82499516
1111,0.8567373
1112,0.8044693
1113,0.80762714
1114,0.81062335
1115,0.7978843
1116,0.7920755
1117,0.7883624
1118,0.79822654
1119,0.9425046
1120,0.8949958
1121,0.8431646
1122,0.87151927
1123,0.88026166
1124,0.8862406
1125,0.9560357
1126,0.9615583
1127,0.9603917
1128,0.9625933
1129,0.9666433
1130,0.9670341
1131,0.9681955
1132,0.9700003
1133,0.96897805
1134,0.9658684
1135,0.96829057
1136,0.9719511
1137,0.9720109
1138,0.9730288
1139,0.968915
1140,0.9138502
1141,0.96227825
1142,0.92798
1143,0.9217813
1144,0.9227361
1145,0.9603091
1146,0.9201146
1147,0.9178012
1148,0.93869555
1149,0.96268696
1150,0.94079036
1151,0.96977866
1152,0.97205985
1153,0.9717252
1154,0.9725673
1155,0.97354555
1156,0.9734235
1157,0.97359365
1158,0.9746499
1159,0.97536856
1160,0.9745891
1161,0.9749858
1162,0.9752556
1163,0.9759244
1164,0.97689134
1165,0.97747105
1166,0.97575444
1167,0.9758972
1168,0.9757285
1169,0.9754785
1170,0.97580034
1171,0.9399683
1172,0.94219553
1173,0.9612093
1174,0.9661002
1175,0.8952888
1176,0.9346062
1177,0.9338701
1178,0.9267543
1179,0.92839354
1180,0.93230367
1181,0.9290583
1182,0.9249381
1183,0.951025
1184,0.9699896
1185,0.9714231
1186,0.91416824
1187,0.93994796
1188,0.9670591
1189,0.9687529
1190,0.97346634
1191,0.9767836
1192,0.97508115
1193,0.9737478
1194,0.9412384
1195,0.930655
1196,0.9246472
1197,0.9176744
1198,0.9134877
1199,0.9133772
1200,0.90958446
1201,0.911632
1202,0.90829027
1203,0.90720093
1204,0.9215979
1205,0.8623877
1206,0.89430934
1207,0.896626
1208,0.8926166
1209,0.8970642
1210,0.90820783
1211,0.8949172
1212,0.82871735
1213,0.8220689
1214,0.8656195
1215,0.9243963
1216,0.8882372
1217,0.8902584
1218,0.91417986
1219,0.80032045
1220,0.7919911
1221,0.7892635
1222,0.7797914
1223,0.7756844
1224,0.77743864
1225,0.77777034
1226,0.77506846
1227,0.77501893
1228,0.7735504
1229,0.7729133
1230,0.77365184
1231,0.77423877
1232,0.7763221
1233,0.77312225
1234,0.77275944
1235,0.7783246
1236,0.8579091
1237,0.8740099
1238,0.89348227
1239,0.9089976
1240,0.94045
1241,0.90394926
1242,0.8928487
1243,0.9421107
1244,0.8384897
1245,0.8120537
1246,0.8127274
1247,0.8026029
1248,0.7953214
1249,0.80025315
1250,0.80045307
1251,0.7981053
1252,0.8109095
1253,0.89993757
1254,0.9064294
1255,0.93202484
1256,0.9544142
1257,0.95260435
1258,0.8785782
1259,0.9236452
1260,0.9527609
1261,0.95332456
1262,0.9638175
1263,0.9697821
1264,0.9695429
1265,0.970289
1266,0.9721674
1267,0.97301453
1268,0.9727964
1269,0.9730592
1270,0.9717667
1271,0.8861863
1272,0.9060397
1273,0.84631103
1274,0.90222675
1275,0.8926342
1276,0.83755744
1277,0.88752335
1278,0.89209247
1279,0.8838735
1280,0.8914173
1281,0.8928384
1282,0.8896483
1283,0.8886963
1284,0.89764684
1285,0.8914514
1286,0.8932552
1287,0.8911739
1288,0.8875299
1289,0.89464945
1290,0.8953601
1291,0.89363617
1292,0.91961366
1293,0.90389895
1294,0.8905037
1295,0.89182687
1296,0.89152324
1297,0.9241878
1298,0.8744244
1299,0.8346431
1300,0.81987524
1301,0.81669533
1302,0.8090337
1303,0.81232417
1304,0.812791
1305,0.80331326
1306,0.93100953
1307,0.83381563
1308,0.8886154
1309,0.89845186
1310,0.90692806
1311,0.9405428
1312,0.9006227
1313,0.90002584
1314,0.9003773
1315,0.8937791
1316,0.89483404
1317,0.8975957
1318,0.9165322
1319,0.93657404
1320,0.9080643
1321,0.9037631
1322,0.9038298
1323,0.9295681
1324,0.85854936
1325,0.90617234
1326,0.93869495
1327,0.9630792
1328,0.9672623
1329,0.9574802
1330,0.89001817
1331,0.95505905
1332,0.94076174
1333,0.9393623
1334,0.95840085
1335,0.9427179
1336,0.9597068
1337,0.9679426
1338,0.938667
1339,0.96750724
1340,0.95459974
1341,0.9681922
1342,0.91726035
1343,0.93958944
1344,0.93227977
1345,0.92891324
1346,0.92915636
1347,0.9281243
1348,0.9270806
1349,0.92541355
1350,0.92239994
1351,0.9256123
1352,0.96098816
1353,0.9119187
1354,0.90185195
1355,0.9230333
1356,0.95384073
1357,0.9650332
1358,0.97108436
1359,0.9680255
1360,0.969666
1361,0.97125566
1362,0.93503976
1363,0.91203535
1364,0.9677025
1365,0.969026
1366,0.9717018
1367,0.94544834
1368,0.9584366
1369,0.91875285
1370,0.9670294
1371,0.9588176
1372,0.9590242
1373,0.97260195
1374,0.9255262
1375,0.9329184
1376,0.95898294
1377,0.9006593
1378,0.8514153
1379,0.95072496
1380,0.9652787
1381,0.89087856
1382,0.9280224
1383,0.9256667
1384,0.9576847
1385,0.968883
1386,0.97308683
1387,0.9728905
1388,0.9728684
1389,0.9730756
1390,0.9734272
1391,0.9730865
1392,0.9734693
1393,0.9660032
1394,0.93499976
1395,0.926988
1396,0.9618809
1397,0.9365013
1398,0.9435046
1399,0.9506191
1400,0.9683621
1401,0.9656545
1402,0.9461625
1403,0.8936334
1404,0.9520396
1405,0.95433307
1406,0.93648857
1407,0.9704882
1408,0.9730827
1409,0.9722499
1410,0.8885718
1411,0.94433683
1412,0.9457708
1413,0.9425593
1414,0.9493033
1415,0.94725186
1416,0.9410318
1417,0.9074863
1418,0.9402951
1419,0.96238077
1420,0.97098327
1421,0.9744724
1422,0.9746632
1423,0.97333807
1424,0.97353894
1425,0.9471771
1426,0.9307661
1427,0.92475003
1428,0.95697886
1429,0.88096136
1430,0.8685289
1431,0.86528385
1432,0.90499395
1433,0.89034545
1434,0.91735804
1435,0.9413601
1436,0.9434455
1437,0.93934625
1438,0.94361675
1439,0.941683
1440,0.954136
1441,0.9573082
1442,0.92705196
1443,0.94139546
1444,0.9406114
1445,0.9487651
1446,0.84931976
1447,0.87937987
1448,0.9667524
1449,0.9306121
1450,0.9686783
1451,0.9756008
1452,0.97289205
1453,0.934028
1454,0.97243106
1455,0.8147598
1456,0.81878
1457,0.8096127
1458,0.89946973
1459,0.71594584
1460,0.26150936
1461,0.57381684
1462,0.74707425
1463,0.9321956
1464,0.8885338
1465,0.93775076
1466,0.8953316
1467,0.919207
1468,0.95056397
1469,0.9753683
1470,0.98129994
1471,0.9800373
1472,0.81181604
1473,0.7551703
1474,0.8557165
1475,0.96482277
1476,0.9669051
1477,0.9531463
1478,0.6702121
1479,0.68010026
1480,0.9386396
1481,0.9663816
1482,0.92316586
1483,0.930183
1484,0.9538514
1485,0.9575004
1486,0.9402553
1487,0.9362942
1488,0.918105
1489,0.9209678
1490,0.82520294
1491,0.80538523
1492,0.82852983
1493,0.8172117
1494,0.81364745
1495,0.8145861
1496,0.8229617
1497,0.82934195
1498,0.83251876
1499,0.89232457
1500,0.9019748
1501,0.9033586
1502,0.91431695
1503,0.9391286
1504,0.8927655
1505,0.8364275
1506,0.8292616
1507,0.8152685
1508,0.8127085
1509,0.81922275
1510,0.81782556
1511,0.81150824
1512,0.8089172
1513,0.8090663
1514,0.910083
1515,0.92471784
1516,0.80458105
1517,0.79978186
1518,0.86873996
1519,0.9296625
1520,0.8896017
1521,0.9002689
1522,0.90037113
1523,0.89626575
1524,0.8215237
1525,0.94430554
1526,0.96556
1527,0.9497919
1528,0.8034922
1529,0.8208853
1530,0.8439284
1531,0.8352528
1532,0.80942065
1533,0.9313932
1534,0.84280026
1535,0.7925397
1536,0.7972917
1537,0.82229257
1538,0.89627796
1539,0.8919945
1540,0.8986533
1541,0.90436804
1542,0.9062631
1543,0.90727425
1544,0.9097574
1545,0.91001713
1546,0.9109757
1547,0.9519396
1548,0.94479865
1549,0.92559403
1550,0.84854007
1551,0.95604384
1552,0.9487063
1553,0.92115134
1554,0.9300108
1555,0.9281463
1556,0.9198121
1557,0.9195838
1558,0.9209523
1559,0.92308426
1560,0.8748
1561,0.902026
1562,0.8499154
1563,0.8302875
1564,0.8280654
1565,0.8222088
1566,0.9387616
1567,0.84236705
1568,0.8365641
1569,0.839569
1570,0.82843316
1571,0.8214369
1572,0.82979715
1573,0.82668716
1574,0.82220924
1575,0.82642436
1576,0.82459825
1577,0.82706267
1578,0.82935554
1579,0.85238874
1580,0.9196612
1581,0.902479
1582,0.93091077
1583,0.9347652
1584,0.93970513
1585,0.9149192
1586,0.9355348
1587,0.9427106
1588,0.9139928
1589,0.91365886
1590,0.91524684
1591,0.9085988
1592,0.92888206
1593,0.9267361
1594,0.91300887
1595,0.9151403
1596,0.91248596
1597,0.9385214
1598,0.9132047
1599,0.9116217
1600,0.8523824
1601,0.75470364
1602,0.8121048
1603,0.95997345
1604,0.967415
1605,0.928394
1606,0.92191255
1607,0.9092161
1608,0.869511
1609,0.8869219
1610,0.9111631
1611,0.9531225
1612,0.9016168
1613,0.8962575
1614,0.9566299
1615,0.9686558
1616,0.7347993
1617,0.90561104
1618,0.9294742
1619,0.9586767
1620,0.9727033
1621,0.9766722
1622,0.9143351
1623,0.8057114
1624,0.80437434
1625,0.78424263
1626,0.7880853
1627,0.7606346
1628,0.76847637
1629,0.7909352
1630,0.77615374
1631,0.77975255
1632,0.797584
1633,0.7572886
1634,0.74742734
1635,0.7390326
1636,0.74457043
1637,0.7581198
1638,0.7489304
1639,0.7474633
1640,0.74790853
1641,0.74950755
1642,0.7542507
1643,0.7454124
1644,0.7481647
1645,0.73668087
1646,0.8854641
1647,0.90743375
1648,0.83963746
1649,0.8505639
1650,0.92122006
1651,0.89027995
1652,0.9326632
1653,0.90222436
1654,0.93292904
1655,0.89520323
