,0
853,0.48627034
854,0.48902518
855,0.5116411
856,0.5872458
857,0.5755103
858,0.6155067
859,0.6286845
860,0.613138
861,0.61791867
862,0.6204088
863,0.6086625
864,0.5982326
865,0.6133531
866,0.6133453
867,0.61436903
868,0.6120199
869,0.6012727
870,0.6070716
871,0.60717064
872,0.60164154
873,0.59283185
874,0.59234643
875,0.5807235
876,0.5839099
877,0.59505385
878,0.59677017
879,0.6146506
880,0.6092347
881,0.608783
882,0.60402244
883,0.6087684
884,0.5946068
885,0.6039064
886,0.59333557
887,0.5863502
888,0.58901757
889,0.5937194
890,0.6026769
891,0.6015603
892,0.5970322
893,0.59600526
894,0.59175116
895,0.5907259
896,0.57610136
897,0.5756934
898,0.56601787
899,0.5669149
900,0.57895136
901,0.57969314
902,0.575929
903,0.5700546
904,0.566503
905,0.55401844
906,0.5570273
907,0.56187314
908,0.556111
909,0.5482745
910,0.53767794
911,0.5304818
912,0.5368419
913,0.53893036
914,0.534504
915,0.5431552
916,0.5431964
917,0.53317827
918,0.54856855
919,0.5474829
920,0.5459062
921,0.53945845
922,0.5440764
923,0.5380933
924,0.5414871
925,0.5495988
926,0.5441656
927,0.53479856
928,0.52395487
929,0.5216083
930,0.5164246
931,0.5212733
932,0.52081764
933,0.5134415
934,0.50507563
935,0.5065322
936,0.49734667
937,0.49882823
938,0.50105083
939,0.5065943
940,0.50111264
941,0.5136925
942,0.52210426
943,0.5235421
944,0.51468444
945,0.516891
946,0.49380675
947,0.48446047
948,0.4719265
949,0.47770184
950,0.48534316
951,0.47399947
952,0.48116457
953,0.4761715
954,0.47010374
955,0.47177905
956,0.46611467
957,0.4679024
958,0.46132052
959,0.45542595
960,0.45840245
961,0.45431054
962,0.45377076
963,0.45130768
964,0.45253786
965,0.45094752
966,0.45766914
967,0.4530865
968,0.45514947
969,0.45469818
970,0.4505729
971,0.44819507
972,0.455652
973,0.45708507
974,0.44549435
975,0.44860226
976,0.43929312
977,0.4396448
978,0.43582904
979,0.44254184
980,0.43844578
981,0.44136345
982,0.4331382
983,0.43123
984,0.42757344
985,0.4319698
986,0.4295239
987,0.4282169
988,0.42526898
989,0.4323309
990,0.42741588
991,0.43507516
992,0.4409117
993,0.44246083
994,0.43555135
995,0.4364606
996,0.43804502
997,0.44562873
998,0.43105322
999,0.4350677
1000,0.44359404
1001,0.4324532
1002,0.44000828
1003,0.44287735
1004,0.4388729
1005,0.42632484
1006,0.4253229
1007,0.45104432
1008,0.45564118
1009,0.46311954
1010,0.4636417
1011,0.45917976
1012,0.4591845
1013,0.46947882
1014,0.4735097
1015,0.46617556
1016,0.47229445
1017,0.46950772
1018,0.46002555
1019,0.46186855
1020,0.47414482
1021,0.4619809
1022,0.46355614
1023,0.46277517
1024,0.45695686
1025,0.4592328
1026,0.45862815
1027,0.4615987
1028,0.4644875
1029,0.45574453
1030,0.45334747
1031,0.453415
1032,0.4520927
1033,0.45292196
1034,0.4506285
1035,0.44536844
1036,0.44715452
1037,0.44691983
1038,0.45747524
1039,0.45129895
1040,0.4618551
1041,0.45662728
1042,0.4545052
1043,0.46319056
1044,0.47360176
1045,0.48010978
1046,0.4788025
1047,0.4706471
1048,0.46721393
1049,0.4680735
1050,0.4700208
1051,0.4653963
1052,0.4676031
1053,0.46322453
1054,0.46238703
1055,0.46774137
1056,0.46536434
1057,0.4525518
1058,0.4596619
1059,0.4490506
1060,0.45335433
1061,0.45336378
1062,0.46660325
1063,0.46012026
1064,0.47024935
1065,0.47129458
1066,0.46234
1067,0.46602735
1068,0.47542733
1069,0.46993703
1070,0.47357002
1071,0.46508914
1072,0.46442375
1073,0.47572732
1074,0.46890765
1075,0.46596014
1076,0.468071
1077,0.4607624
1078,0.46389657
1079,0.4647869
1080,0.4726873
1081,0.46216798
1082,0.46972454
1083,0.45952785
1084,0.45827302
1085,0.45975515
1086,0.44584534
1087,0.45085108
1088,0.4479925
1089,0.4448628
1090,0.44816995
1091,0.45156896
1092,0.45500568
1093,0.44627053
1094,0.45541772
1095,0.44464812
1096,0.44129282
1097,0.44821453
1098,0.44528717
1099,0.44263113
1100,0.47123033
1101,0.437071
1102,0.44947404
1103,0.45084533
1104,0.45414808
1105,0.453403
1106,0.44840398
1107,0.442355
1108,0.44899258
1109,0.44552708
1110,0.46124786
1111,0.47089428
1112,0.47325596
1113,0.47171286
1114,0.48377976
1115,0.49041626
1116,0.4839289
1117,0.48877808
1118,0.48537362
1119,0.48397908
1120,0.4834712
1121,0.49330935
1122,0.5070053
1123,0.5079996
1124,0.50114906
1125,0.49222973
1126,0.49620926
1127,0.50654536
1128,0.47845876
1129,0.4906623
1130,0.4826693
1131,0.47929138
1132,0.49062818
1133,0.4913354
1134,0.48622623
1135,0.49833125
1136,0.48972183
1137,0.4990718
1138,0.5083774
1139,0.5139809
1140,0.5153264
1141,0.52691627
1142,0.5222702
1143,0.5195237
1144,0.52127314
1145,0.5255358
1146,0.5144542
1147,0.5198149
1148,0.5182866
1149,0.5117597
1150,0.5110806
1151,0.53080106
1152,0.52906877
1153,0.5338396
1154,0.52661264
1155,0.51410407
1156,0.51945144
1157,0.5307449
1158,0.5280012
1159,0.5391243
1160,0.53987116
1161,0.5333067
1162,0.53044313
1163,0.5343001
1164,0.5347981
1165,0.53479356
1166,0.53029215
1167,0.5366487
1168,0.5306361
1169,0.5324334
1170,0.5261189
1171,0.52483463
1172,0.5260617
1173,0.5210506
1174,0.5210135
1175,0.52669406
1176,0.52751374
1177,0.52521354
1178,0.5193855
1179,0.51020616
1180,0.52418745
1181,0.5242112
1182,0.5342518
1183,0.5230284
1184,0.5288938
1185,0.53757244
1186,0.54556584
1187,0.5594674
1188,0.550539
1189,0.5543356
1190,0.5443412
1191,0.54524875
1192,0.55719554
1193,0.5559011
1194,0.5457802
1195,0.5570334
1196,0.5545984
1197,0.5563134
1198,0.558304
1199,0.564975
1200,0.5653325
1201,0.55615705
1202,0.5491633
1203,0.5575445
1204,0.55285865
1205,0.55860776
1206,0.5406965
1207,0.555396
1208,0.5482642
1209,0.54324216
1210,0.5532666
1211,0.565614
1212,0.5555731
1213,0.55952907
1214,0.5577143
1215,0.5633342
1216,0.5664839
1217,0.583213
1218,0.5831866
1219,0.5898515
1220,0.574279
1221,0.579155
1222,0.5929223
1223,0.59024334
1224,0.5835616
1225,0.5933157
1226,0.5878652
1227,0.58915323
1228,0.5799092
1229,0.5782044
1230,0.5920669
1231,0.5815543
1232,0.5841451
1233,0.5814401
1234,0.5922039
1235,0.5990662
1236,0.6000036
1237,0.5929262
1238,0.58512783
1239,0.58160895
1240,0.59179455
1241,0.58852005
1242,0.5870313
1243,0.5943552
1244,0.58001846
1245,0.5879446
1246,0.59083796
1247,0.59438705
1248,0.58864284
1249,0.60074294
1250,0.5927244
1251,0.58771485
1252,0.58400506
1253,0.60046816
1254,0.5974441
1255,0.60299146
1256,0.6028132
1257,0.6086917
1258,0.6087457
1259,0.62299407
1260,0.61022705
1261,0.6314714
1262,0.62446845
1263,0.6211524
1264,0.6193664
1265,0.6137508
1266,0.62842345
1267,0.6287991
1268,0.6145074
1269,0.60789126
1270,0.6179669
1271,0.6003414
1272,0.6153725
1273,0.6128069
1274,0.6149515
1275,0.620712
1276,0.6278013
1277,0.60125804
1278,0.61156625
1279,0.6243421
1280,0.6309245
1281,0.6261566
1282,0.6234724
1283,0.60808897
1284,0.6237688
1285,0.6194372
1286,0.62480706
1287,0.61416
1288,0.6255909
1289,0.6213481
1290,0.62283695
1291,0.62947
1292,0.62934947
1293,0.64368856
1294,0.6324252
1295,0.64179945
1296,0.638582
1297,0.6406362
1298,0.6357699
1299,0.64486146
1300,0.6391423
1301,0.63494194
1302,0.6347298
1303,0.63258475
1304,0.6373778
1305,0.6326753
1306,0.638272
1307,0.63633955
1308,0.63650554
1309,0.6319659
1310,0.6167217
1311,0.63053757
1312,0.6343218
1313,0.62725544
1314,0.6442568
1315,0.6429099
1316,0.63811123
1317,0.63702935
1318,0.63892305
1319,0.64914864
1320,0.66439736
1321,0.6550245
1322,0.64912295
1323,0.6524766
1324,0.6605641
1325,0.63852036
1326,0.62397116
1327,0.63349295
1328,0.54883945
1329,0.5700602
1330,0.5429626
1331,0.53035915
1332,0.5411933
1333,0.536401
1334,0.5218333
1335,0.5301468
1336,0.5285686
1337,0.53669554
1338,0.5341138
1339,0.5294273
1340,0.5340124
1341,0.54211247
1342,0.5562227
1343,0.5422209
1344,0.54217744
1345,0.5304543
1346,0.51413524
1347,0.52012634
1348,0.5045679
1349,0.49395394
1350,0.5353506
1351,0.5729231
1352,0.5640743
1353,0.56574357
1354,0.56342256
1355,0.563899
1356,0.55704755
1357,0.55754566
1358,0.5405599
1359,0.54902196
1360,0.5480392
1361,0.5520469
1362,0.5837448
1363,0.5591952
1364,0.57899135
1365,0.58767694
1366,0.5743526
1367,0.58504
1368,0.5865792
1369,0.59617573
1370,0.5977571
1371,0.5937871
1372,0.5929339
1373,0.6004423
1374,0.5928382
1375,0.595144
1376,0.5882115
1377,0.5688448
1378,0.56992406
1379,0.5604443
1380,0.5705876
1381,0.5551309
1382,0.55396247
1383,0.5404799
1384,0.55810565
1385,0.5543943
1386,0.54911566
1387,0.55492204
1388,0.5499541
1389,0.544929
1390,0.52948
1391,0.5135867
1392,0.5038213
1393,0.50321186
1394,0.50600857
1395,0.5098179
1396,0.5137678
1397,0.5371573
1398,0.5185848
1399,0.5231513
1400,0.53156495
1401,0.521417
1402,0.5362688
1403,0.55208427
1404,0.5386952
1405,0.52710885
1406,0.52952486
1407,0.535178
1408,0.52866995
1409,0.5387917
1410,0.5368853
1411,0.5366829
1412,0.54992515
1413,0.5402796
1414,0.53900176
1415,0.5313014
1416,0.53254664
1417,0.53694314
1418,0.53860325
1419,0.54754734
1420,0.55860037
1421,0.5598759
1422,0.55405855
1423,0.5563336
1424,0.5515292
1425,0.56449765
1426,0.5636485
1427,0.5558435
1428,0.56551933
1429,0.56216055
1430,0.5867574
1431,0.5715196
1432,0.56627107
1433,0.5699842
1434,0.57893986
1435,0.5582274
1436,0.55910814
1437,0.5532831
1438,0.54984176
1439,0.5584059
1440,0.55482674
1441,0.54284984
1442,0.5526207
1443,0.55349886
1444,0.54400414
1445,0.5353154
1446,0.5368229
1447,0.5440915
1448,0.5401905
1449,0.5315075
1450,0.52171373
1451,0.51855403
1452,0.51590353
1453,0.5161498
1454,0.5171824
1455,0.5264468
1456,0.5367066
1457,0.5329917
1458,0.50380677
1459,0.48000044
1460,0.49907053
1461,0.50659627
1462,0.49832788
1463,0.51377213
1464,0.5090161
1465,0.51864094
1466,0.50572455
1467,0.49765557
1468,0.49663487
1469,0.51334375
1470,0.4871678
1471,0.4763621
1472,0.46659365
1473,0.46082085
1474,0.44668275
1475,0.46066085
1476,0.4601341
1477,0.46292144
1478,0.45864654
1479,0.4510176
1480,0.4554654
1481,0.45636827
1482,0.45264435
1483,0.45331657
1484,0.46768588
1485,0.46627212
1486,0.4710762
1487,0.45970547
1488,0.45738304
1489,0.46084207
1490,0.46548992
1491,0.46844244
1492,0.46867287
1493,0.46039224
1494,0.4490205
1495,0.48640618
1496,0.46827903
1497,0.46393278
1498,0.47308153
1499,0.47307524
1500,0.47835645
1501,0.47239703
1502,0.4768893
1503,0.4775408
1504,0.48084933
1505,0.47796237
1506,0.4800259
1507,0.48729718
1508,0.47302246
1509,0.45825678
1510,0.47482237
1511,0.46333587
1512,0.47291642
1513,0.4811341
1514,0.47211552
1515,0.46805704
1516,0.4813899
1517,0.47031265
1518,0.4775018
1519,0.4622653
1520,0.4820345
1521,0.51755255
1522,0.4881239
1523,0.4979794
1524,0.49017543
1525,0.47800118
1526,0.48405322
1527,0.4885946
1528,0.4806242
1529,0.5059782
1530,0.4960641
1531,0.48414993
1532,0.48303193
1533,0.4802964
1534,0.47760457
1535,0.49458155
1536,0.4928193
1537,0.50268936
1538,0.5130316
1539,0.4947512
1540,0.48425943
1541,0.48718497
1542,0.48718822
1543,0.5064583
1544,0.50358146
1545,0.47916853
1546,0.5082099
1547,0.5011324
1548,0.49027017
1549,0.49704593
1550,0.4909644
1551,0.49642867
1552,0.50994563
1553,0.5116241
1554,0.5151489
1555,0.5007455
1556,0.5011121
1557,0.50724655
1558,0.51624745
1559,0.5346445
1560,0.54351956
1561,0.5249904
1562,0.5295553
1563,0.536413
1564,0.5475248
1565,0.5415846
1566,0.54733354
1567,0.54433334
1568,0.555971
1569,0.5485522
1570,0.5426691
1571,0.56174946
1572,0.540125
1573,0.5547209
1574,0.5409663
1575,0.53941447
1576,0.544752
1577,0.552486
1578,0.5485453
1579,0.5609304
1580,0.57376534
1581,0.57397676
1582,0.57544506
1583,0.5740359
1584,0.5706986
1585,0.56986445
1586,0.5757438
1587,0.5697627
1588,0.5694729
1589,0.5596012
1590,0.5653177
1591,0.5584271
1592,0.54368883
1593,0.5536003
1594,0.56255776
1595,0.5705995
1596,0.56591034
1597,0.5766278
1598,0.5736497
1599,0.56641895
1600,0.5514048
1601,0.5690652
1602,0.5800125
1603,0.585476
1604,0.57729197
1605,0.5986849
1606,0.60642564
1607,0.5942974
1608,0.6101527
1609,0.6017249
1610,0.6017712
1611,0.6144298
1612,0.6180559
1613,0.60583854
1614,0.6043195
1615,0.62115145
1616,0.60987556
1617,0.5818491
1618,0.57735175
1619,0.5876903
1620,0.5972331
1621,0.58686703
1622,0.5888733
1623,0.5753535
1624,0.6098141
1625,0.6088208
1626,0.6065642
1627,0.60636544
1628,0.60977113
1629,0.60124636
1630,0.6039525
1631,0.60970306
1632,0.6257114
1633,0.61765724
1634,0.61763364
1635,0.63275117
1636,0.6348039
1637,0.6395752
1638,0.643947
1639,0.649988
1640,0.65181065
1641,0.65517664
1642,0.65740305
1643,0.6476504
1644,0.6386569
1645,0.6473431
1646,0.6498153
1647,0.6549781
1648,0.64858925
1649,0.6495371
1650,0.6607705
1651,0.6394561
1652,0.6343419
1653,0.64718366
1654,0.64828336
1655,0.6484211
1656,0.6456059
1657,0.623785
1658,0.61061645
1659,0.5870019
1660,0.58205
1661,0.593246
1662,0.59949946
1663,0.58720344
1664,0.5697226
1665,0.58050394
1666,0.60696125
1667,0.5984808
1668,0.5987838
1669,0.5966438
1670,0.61228865
1671,0.6399832
1672,0.6410612
1673,0.6258473
1674,0.62747526
1675,0.64915144
